date,temp_max,temp_min,temp_mean,precipitation,humidity,wind_speed_max,frost,severe_frost,temp_range,is_forecast
2024-02-03,15.7,6.7,11.1,0.6,66.0,9.8,0,0,9.0,False
2024-02-04,15.7,6.3,10.6,0.9,71.0,10.6,0,0,9.4,False
2024-02-05,16.8,6.9,11.6,0.0,64.0,8.9,0,0,9.9,False
2024-02-06,19.0,8.5,14.0,0.0,59.0,6.1,0,0,10.5,False
2024-02-07,17.2,8.4,14.0,1.4,76.0,9.7,0,0,8.799999999999999,False
2024-02-08,17.1,9.6,13.4,3.7,80.0,9.1,0,0,7.500000000000002,False
2024-02-09,15.5,8.5,12.5,1.6,81.0,7.0,0,0,7.0,False
2024-02-10,16.5,7.9,12.4,0.3,80.0,8.0,0,0,8.6,False
2024-02-11,17.3,11.0,13.9,0.0,75.0,7.6,0,0,6.300000000000001,False
2024-02-12,16.1,12.1,13.7,10.7,79.0,14.5,0,0,4.000000000000002,False
2024-02-13,16.4,10.9,13.6,28.1,79.0,17.5,0,0,5.499999999999998,False
2024-02-14,15.2,8.8,12.0,14.6,84.0,7.6,0,0,6.399999999999999,False
2024-02-15,16.2,8.6,11.8,0.9,73.0,11.8,0,0,7.6,False
2024-02-16,15.9,9.4,12.8,0.2,66.0,8.3,0,0,6.5,False
2024-02-17,17.6,9.2,13.0,0.2,70.0,7.3,0,0,8.400000000000002,False
2024-02-18,17.4,8.7,12.7,2.9,76.0,8.4,0,0,8.7,False
2024-02-19,17.0,7.9,12.2,1.3,71.0,10.0,0,0,9.1,False
2024-02-20,16.7,8.1,12.4,0.3,68.0,8.3,0,0,8.6,False
2024-02-21,16.4,7.8,12.0,0.7,75.0,8.3,0,0,8.599999999999998,False
2024-02-22,16.8,9.1,12.5,1.0,76.0,10.1,0,0,7.700000000000001,False
2024-02-23,17.9,8.5,13.1,0.0,75.0,7.2,0,0,9.4,False
2024-02-24,18.7,8.7,13.6,0.0,71.0,8.7,0,0,10.0,False
2024-02-25,19.8,9.9,15.2,0.0,68.0,7.6,0,0,9.9,False
2024-02-26,17.2,10.8,13.3,7.8,73.0,11.4,0,0,6.399999999999999,False
2024-02-27,18.0,11.1,14.3,13.2,72.0,11.4,0,0,6.9,False
2024-02-28,18.1,9.9,15.1,0.0,67.0,7.7,0,0,8.200000000000001,False
2024-02-29,19.6,10.7,14.4,0.0,65.0,9.7,0,0,8.900000000000002,False
2024-03-01,19.6,11.0,15.1,0.0,33.0,13.0,0,0,8.600000000000001,False
2024-03-02,18.4,10.5,14.5,1.4,55.0,10.5,0,0,7.899999999999999,False
2024-03-03,18.5,9.5,13.8,0.3,70.0,11.3,0,0,9.0,False
2024-03-04,18.2,10.3,14.2,1.1,72.0,9.7,0,0,7.899999999999999,False
2024-03-05,16.7,9.9,13.4,3.5,82.0,12.9,0,0,6.799999999999999,False
2024-03-06,16.4,9.3,13.0,0.2,76.0,9.7,0,0,7.099999999999998,False
2024-03-07,17.7,10.3,13.6,0.2,71.0,10.7,0,0,7.399999999999999,False
2024-03-08,18.3,8.3,13.0,3.4,74.0,12.0,0,0,10.0,False
2024-03-09,16.2,8.7,12.7,1.7,71.0,8.3,0,0,7.5,False
2024-03-10,17.9,9.1,13.0,0.0,61.0,11.4,0,0,8.799999999999999,False
2024-03-11,18.5,9.8,14.3,0.0,64.0,10.9,0,0,8.7,False
2024-03-12,17.6,9.1,13.9,0.0,72.0,8.9,0,0,8.500000000000002,False
2024-03-13,17.9,9.1,13.2,0.0,74.0,11.5,0,0,8.799999999999999,False
2024-03-14,18.0,8.0,13.0,0.7,73.0,7.9,0,0,10.0,False
2024-03-15,17.6,8.3,13.1,3.9,75.0,9.3,0,0,9.3,False
2024-03-16,17.6,10.0,13.8,2.9,72.0,8.1,0,0,7.600000000000001,False
2024-03-17,18.0,9.8,13.9,0.2,68.0,10.0,0,0,8.2,False
2024-03-18,19.5,9.1,14.4,1.3,64.0,8.3,0,0,10.4,False
2024-03-19,20.1,10.5,15.1,0.0,59.0,9.7,0,0,9.6,False
2024-03-20,18.6,10.3,15.3,1.4,66.0,14.5,0,0,8.3,False
2024-03-21,16.4,10.4,13.0,7.1,79.0,9.4,0,0,5.999999999999998,False
2024-03-22,16.5,7.5,11.9,3.2,57.0,12.8,0,0,9.0,False
2024-03-23,16.5,5.7,11.3,0.0,48.0,9.5,0,0,10.8,False
2024-03-24,17.6,7.9,12.9,0.0,61.0,12.2,0,0,9.7,False
2024-03-25,19.9,8.5,15.6,0.0,65.0,21.2,0,0,11.4,False
2024-03-26,19.5,11.7,16.1,0.0,70.0,12.0,0,0,7.800000000000001,False
2024-03-27,20.6,13.4,17.3,0.0,74.0,9.7,0,0,7.200000000000001,False
2024-03-28,22.0,12.6,17.3,0.0,58.0,10.2,0,0,9.4,False
2024-03-29,24.6,16.7,20.6,0.0,50.0,10.4,0,0,7.900000000000002,False
2024-03-30,25.5,14.9,20.8,0.0,55.0,6.5,0,0,10.6,False
2024-03-31,25.6,15.5,22.1,0.0,49.0,6.7,0,0,10.1,False
2024-04-01,26.9,16.2,22.0,0.0,55.0,8.0,0,0,10.7,False
2024-04-02,27.4,17.8,23.0,0.0,54.0,9.3,0,0,9.599999999999998,False
2024-04-03,25.7,17.9,23.2,0.0,61.0,8.3,0,0,7.800000000000001,False
2024-04-04,22.0,15.1,19.9,0.0,74.0,9.2,0,0,6.9,False
2024-04-05,22.1,15.6,19.4,0.0,75.0,7.6,0,0,6.500000000000002,False
2024-04-06,23.4,15.5,19.6,2.8,54.0,12.9,0,0,7.899999999999999,False
2024-04-07,22.9,14.5,18.6,0.0,45.0,9.9,0,0,8.399999999999999,False
2024-04-08,23.1,14.2,18.8,0.0,39.0,16.3,0,0,8.900000000000002,False
2024-04-09,21.9,12.6,17.3,0.0,58.0,8.4,0,0,9.3,False
2024-04-10,22.9,13.5,18.9,0.0,66.0,10.3,0,0,9.4,False
2024-04-11,24.0,16.4,20.1,0.0,79.0,8.7,0,0,7.600000000000001,False
2024-04-12,24.7,15.9,21.1,0.1,69.0,8.4,0,0,8.799999999999999,False
2024-04-13,24.8,19.8,22.1,0.0,64.0,8.1,0,0,5.0,False
2024-04-14,25.4,17.1,21.5,0.0,53.0,7.2,0,0,8.299999999999997,False
2024-04-15,26.1,17.0,21.7,0.0,46.0,7.0,0,0,9.1,False
2024-04-16,25.6,16.1,22.1,0.0,50.0,9.6,0,0,9.5,False
2024-04-17,25.4,16.1,20.9,0.0,41.0,9.8,0,0,9.299999999999995,False
2024-04-18,24.8,15.8,20.2,0.5,64.0,13.7,0,0,9.0,False
2024-04-19,23.2,16.1,19.0,3.2,84.0,12.6,0,0,7.099999999999998,False
2024-04-20,20.9,14.1,17.7,17.6,76.0,25.5,0,0,6.799999999999999,False
2024-04-21,21.1,13.2,17.8,0.0,65.0,10.8,0,0,7.900000000000002,False
2024-04-22,22.0,14.4,18.5,0.0,76.0,9.4,0,0,7.6,False
2024-04-23,26.2,16.2,21.8,0.0,59.0,6.7,0,0,10.0,False
2024-04-24,29.9,19.1,24.9,0.0,32.0,9.6,0,0,10.799999999999995,False
2024-04-25,28.3,20.4,23.9,5.3,53.0,19.2,0,0,7.900000000000002,False
2024-04-26,27.9,17.9,23.6,0.0,52.0,8.0,0,0,10.0,False
2024-04-27,26.9,16.8,22.8,0.0,52.0,8.7,0,0,10.099999999999998,False
2024-04-28,26.6,16.4,22.4,0.0,46.0,6.5,0,0,10.200000000000005,False
2024-04-29,27.5,17.3,22.7,0.0,52.0,6.5,0,0,10.2,False
2024-04-30,28.2,18.8,23.8,0.0,53.0,10.9,0,0,9.4,False
2024-05-01,27.3,19.1,23.9,0.0,57.0,10.6,0,0,8.2,False
2024-05-02,26.2,18.7,23.2,0.0,69.0,7.9,0,0,7.5,False
2024-05-03,26.5,20.2,23.0,0.2,63.0,12.0,0,0,6.300000000000001,False
2024-05-04,24.9,15.3,19.9,0.1,48.0,25.7,0,0,9.599999999999998,False
2024-05-05,21.5,12.5,17.4,6.1,66.0,9.8,0,0,9.0,False
2024-05-06,22.6,14.4,18.7,0.0,59.0,11.5,0,0,8.200000000000001,False
2024-05-07,24.1,15.2,19.9,0.0,56.0,12.5,0,0,8.900000000000002,False
2024-05-08,23.5,16.3,20.9,0.0,63.0,10.1,0,0,7.199999999999999,False
2024-05-09,25.0,16.0,20.7,0.0,50.0,9.1,0,0,9.0,False
2024-05-10,28.7,16.7,23.1,0.0,40.0,12.8,0,0,12.0,False
2024-05-11,23.2,16.1,19.4,1.1,76.0,10.8,0,0,7.099999999999998,False
2024-05-12,22.6,15.7,19.1,14.0,77.0,9.4,0,0,6.900000000000002,False
2024-05-13,23.4,16.0,20.4,0.0,63.0,10.0,0,0,7.399999999999999,False
2024-05-14,22.8,15.5,19.6,0.0,67.0,10.6,0,0,7.300000000000001,False
2024-05-15,23.1,16.2,20.1,0.1,72.0,9.7,0,0,6.900000000000002,False
2024-05-16,23.8,16.7,21.2,0.0,71.0,8.6,0,0,7.100000000000001,False
2024-05-17,25.4,18.9,22.5,0.0,69.0,8.0,0,0,6.5,False
2024-05-18,27.7,19.3,23.2,0.0,70.0,8.3,0,0,8.399999999999999,False
2024-05-19,28.9,19.2,25.2,0.0,63.0,10.9,0,0,9.7,False
2024-05-20,28.9,21.3,25.5,0.0,61.0,8.7,0,0,7.599999999999998,False
2024-05-21,29.7,21.7,26.3,0.0,63.0,9.4,0,0,8.0,False
2024-05-22,30.3,21.5,26.9,0.0,58.0,11.3,0,0,8.8,False
2024-05-23,27.8,19.9,24.8,0.0,63.0,14.6,0,0,7.900000000000002,False
2024-05-24,25.4,19.0,22.5,1.2,69.0,9.7,0,0,6.399999999999999,False
2024-05-25,26.7,17.8,23.1,0.0,54.0,9.2,0,0,8.899999999999999,False
2024-05-26,27.7,18.7,22.7,4.1,64.0,10.5,0,0,9.0,False
2024-05-27,26.5,18.4,22.0,2.8,68.0,12.0,0,0,8.100000000000001,False
2024-05-28,25.1,18.0,22.6,0.4,67.0,10.7,0,0,7.100000000000001,False
2024-05-29,24.9,17.8,22.0,0.0,73.0,9.8,0,0,7.099999999999998,False
2024-05-30,25.5,18.8,22.0,4.2,72.0,12.2,0,0,6.699999999999999,False
2024-05-31,26.1,18.4,22.4,0.1,76.0,10.9,0,0,7.700000000000003,False
2024-06-01,27.9,18.4,24.4,0.0,64.0,7.4,0,0,9.5,False
2024-06-02,32.4,21.8,28.4,0.0,49.0,9.7,0,0,10.599999999999998,False
2024-06-03,34.7,23.7,30.0,0.0,44.0,8.5,0,0,11.000000000000004,False
2024-06-04,35.7,25.5,31.5,0.0,40.0,10.8,0,0,10.200000000000005,False
2024-06-05,39.0,25.7,33.2,0.0,31.0,9.9,0,0,13.3,False
2024-06-06,39.0,28.5,33.7,0.0,30.0,10.0,0,0,10.5,False
2024-06-07,36.9,27.2,32.6,0.1,34.0,14.5,0,0,9.7,False
2024-06-08,34.6,24.9,30.5,0.0,40.0,11.7,0,0,9.700000000000005,False
2024-06-09,32.1,23.2,28.3,0.0,45.0,8.6,0,0,8.900000000000002,False
2024-06-10,33.6,23.9,29.1,0.0,43.0,11.3,0,0,9.700000000000005,False
2024-06-11,34.4,24.4,30.7,0.0,43.0,10.1,0,0,10.0,False
2024-06-12,36.2,28.9,32.7,0.0,43.0,8.0,0,0,7.300000000000004,False
2024-06-13,37.0,25.8,32.7,0.0,41.0,10.0,0,0,11.2,False
2024-06-14,40.0,28.9,34.6,0.0,33.0,10.3,0,0,11.1,False
2024-06-15,35.0,26.3,31.5,0.0,41.0,7.6,0,0,8.7,False
2024-06-16,32.6,26.3,29.6,0.0,58.0,13.0,0,0,6.300000000000001,False
2024-06-17,32.7,24.4,28.5,0.0,73.0,11.4,0,0,8.300000000000004,False
2024-06-18,33.9,23.7,28.8,0.0,69.0,11.2,0,0,10.2,False
2024-06-19,34.3,25.5,30.3,0.0,56.0,9.7,0,0,8.799999999999997,False
2024-06-20,33.7,27.1,30.5,0.0,64.0,10.8,0,0,6.600000000000001,False
2024-06-21,33.8,25.9,30.4,0.0,65.0,10.9,0,0,7.899999999999999,False
2024-06-22,34.3,25.1,30.5,0.0,56.0,10.2,0,0,9.199999999999996,False
2024-06-23,35.3,27.1,31.6,0.0,57.0,11.3,0,0,8.199999999999996,False
2024-06-24,34.4,25.9,30.0,0.0,67.0,12.3,0,0,8.5,False
2024-06-25,35.1,25.0,30.4,0.0,67.0,11.2,0,0,10.1,False
2024-06-26,35.0,27.9,32.2,0.0,52.0,10.7,0,0,7.100000000000001,False
2024-06-27,34.0,27.5,31.7,0.0,55.0,8.9,0,0,6.5,False
2024-06-28,33.7,26.7,30.3,0.0,68.0,9.6,0,0,7.000000000000004,False
2024-06-29,32.4,26.2,29.2,0.0,63.0,12.3,0,0,6.199999999999999,False
2024-06-30,34.3,26.0,30.4,0.0,41.0,13.4,0,0,8.299999999999997,False
2024-07-01,34.7,25.5,30.4,0.0,34.0,11.9,0,0,9.200000000000005,False
2024-07-02,36.0,25.9,31.5,0.0,31.0,12.9,0,0,10.1,False
2024-07-03,33.6,24.2,30.4,0.0,53.0,14.9,0,0,9.400000000000002,False
2024-07-04,30.0,22.8,26.4,3.5,80.0,13.5,0,0,7.199999999999999,False
2024-07-05,30.4,23.2,26.6,2.1,77.0,10.4,0,0,7.199999999999999,False
2024-07-06,33.5,24.0,29.1,0.0,50.0,9.0,0,0,9.5,False
2024-07-07,35.5,26.0,31.7,0.0,36.0,12.0,0,0,9.5,False
2024-07-08,36.5,28.4,33.1,0.0,35.0,12.2,0,0,8.100000000000001,False
2024-07-09,38.3,27.7,33.3,0.0,38.0,9.2,0,0,10.599999999999998,False
2024-07-10,35.7,27.7,31.6,0.0,52.0,8.2,0,0,8.000000000000004,False
2024-07-11,34.9,27.8,31.5,0.0,55.0,13.4,0,0,7.099999999999998,False
2024-07-12,34.4,25.2,30.7,0.0,58.0,12.8,0,0,9.2,False
2024-07-13,32.6,25.0,29.3,0.0,68.0,11.9,0,0,7.600000000000001,False
2024-07-14,35.1,27.0,31.0,0.0,59.0,10.1,0,0,8.100000000000001,False
2024-07-15,36.2,26.4,32.2,0.0,48.0,11.9,0,0,9.800000000000004,False
2024-07-16,36.0,28.7,32.3,0.0,50.0,10.1,0,0,7.300000000000001,False
2024-07-17,36.2,26.4,32.0,0.0,53.0,12.4,0,0,9.800000000000004,False
2024-07-18,37.1,28.3,33.0,0.0,52.0,12.3,0,0,8.8,False
2024-07-19,38.5,29.1,34.2,0.0,38.0,9.0,0,0,9.4,False
2024-07-20,38.5,29.5,34.3,0.0,31.0,15.1,0,0,9.0,False
2024-07-21,38.8,28.5,33.7,0.0,36.0,13.5,0,0,10.299999999999995,False
2024-07-22,38.3,28.4,33.9,0.0,45.0,11.3,0,0,9.9,False
2024-07-23,37.5,28.5,33.2,0.0,59.0,11.3,0,0,9.0,False
2024-07-24,36.3,28.2,32.3,0.1,62.0,10.1,0,0,8.099999999999998,False
2024-07-25,33.2,27.4,30.4,0.2,72.0,9.8,0,0,5.800000000000004,False
2024-07-26,31.9,27.5,29.3,2.6,79.0,9.1,0,0,4.399999999999999,False
2024-07-27,33.0,26.9,30.3,0.0,52.0,13.3,0,0,6.100000000000001,False
2024-07-28,35.1,25.6,31.0,0.0,38.0,12.1,0,0,9.5,False
2024-07-29,36.6,26.8,32.1,0.0,40.0,13.7,0,0,9.8,False
2024-07-30,36.5,27.9,32.4,0.0,42.0,8.6,0,0,8.600000000000001,False
2024-07-31,36.4,27.9,32.7,0.0,32.0,14.1,0,0,8.5,False
2024-08-01,36.0,27.3,32.2,0.0,38.0,11.2,0,0,8.7,False
2024-08-02,35.8,27.3,32.1,0.0,46.0,12.3,0,0,8.499999999999996,False
2024-08-03,35.2,26.2,30.9,0.0,65.0,12.3,0,0,9.000000000000004,False
2024-08-04,34.9,26.8,31.1,0.0,60.0,11.6,0,0,8.099999999999998,False
2024-08-05,34.2,25.5,30.2,0.0,68.0,11.9,0,0,8.700000000000003,False
2024-08-06,34.5,26.5,30.4,0.0,68.0,11.6,0,0,8.0,False
2024-08-07,33.8,28.2,30.8,0.0,65.0,9.2,0,0,5.599999999999998,False
2024-08-08,33.4,26.7,30.1,0.0,71.0,10.0,0,0,6.699999999999999,False
2024-08-09,33.7,26.6,30.0,0.0,72.0,11.3,0,0,7.100000000000001,False
2024-08-10,34.7,25.3,30.1,0.0,69.0,10.9,0,0,9.400000000000002,False
2024-08-11,35.0,25.9,31.3,0.0,62.0,10.1,0,0,9.1,False
2024-08-12,36.5,26.7,32.5,0.0,44.0,11.5,0,0,9.8,False
2024-08-13,36.5,27.0,32.1,0.0,32.0,11.2,0,0,9.5,False
2024-08-14,36.5,26.3,31.8,0.0,42.0,10.1,0,0,10.2,False
2024-08-15,37.2,28.4,33.3,0.0,43.0,10.3,0,0,8.800000000000004,False
2024-08-16,37.4,27.7,32.5,0.0,45.0,9.4,0,0,9.7,False
2024-08-17,34.4,26.3,31.1,0.0,33.0,12.9,0,0,8.099999999999998,False
2024-08-18,34.9,26.1,31.3,0.0,38.0,10.8,0,0,8.799999999999997,False
2024-08-19,33.8,24.6,29.3,0.0,62.0,12.4,0,0,9.199999999999996,False
2024-08-20,35.1,26.3,30.8,0.0,63.0,12.2,0,0,8.8,False
2024-08-21,36.7,27.2,31.2,0.0,61.0,12.7,0,0,9.500000000000004,False
2024-08-22,31.1,25.2,28.1,0.0,68.0,10.4,0,0,5.900000000000002,False
2024-08-23,31.7,25.2,28.7,0.0,75.0,9.6,0,0,6.5,False
2024-08-24,34.4,26.7,30.4,0.0,67.0,9.3,0,0,7.699999999999999,False
2024-08-25,34.8,27.1,31.1,0.0,50.0,8.8,0,0,7.699999999999996,False
2024-08-26,33.4,26.4,29.9,0.9,62.0,10.5,0,0,7.0,False
2024-08-27,31.9,25.7,28.8,0.0,67.0,10.6,0,0,6.199999999999999,False
2024-08-28,32.7,25.8,29.3,0.0,65.0,11.5,0,0,6.900000000000002,False
2024-08-29,33.4,25.2,29.2,0.3,61.0,11.9,0,0,8.2,False
2024-08-30,33.7,25.9,29.9,0.1,57.0,11.8,0,0,7.800000000000004,False
2024-08-31,35.2,26.2,30.9,0.0,46.0,13.8,0,0,9.000000000000004,False
2024-09-01,32.1,24.3,27.9,1.0,54.0,15.1,0,0,7.800000000000001,False
2024-09-02,27.9,22.5,25.0,8.0,78.0,10.5,0,0,5.399999999999999,False
2024-09-03,30.6,22.7,27.2,0.1,70.0,9.7,0,0,7.900000000000002,False
2024-09-04,33.2,24.4,29.1,0.0,59.0,8.3,0,0,8.800000000000004,False
2024-09-05,32.5,24.9,29.2,0.8,58.0,9.4,0,0,7.600000000000001,False
2024-09-06,33.9,24.8,29.5,0.0,54.0,11.4,0,0,9.099999999999998,False
2024-09-07,34.1,25.0,29.3,0.0,52.0,12.9,0,0,9.1,False
2024-09-08,31.9,24.1,28.4,0.0,54.0,9.6,0,0,7.799999999999997,False
2024-09-09,32.0,24.0,27.3,0.6,61.0,16.1,0,0,8.0,False
2024-09-10,29.8,22.1,26.0,0.1,62.0,12.6,0,0,7.699999999999999,False
2024-09-11,29.3,22.8,25.6,5.6,73.0,12.3,0,0,6.5,False
2024-09-12,29.2,21.6,25.8,1.7,77.0,11.1,0,0,7.599999999999998,False
2024-09-13,32.4,22.8,27.7,0.0,63.0,10.4,0,0,9.599999999999998,False
2024-09-14,32.1,23.7,28.3,0.0,58.0,10.1,0,0,8.400000000000002,False
2024-09-15,32.4,23.5,28.5,0.0,59.0,8.4,0,0,8.899999999999999,False
2024-09-16,30.2,22.8,26.1,3.0,56.0,14.2,0,0,7.399999999999999,False
2024-09-17,29.6,21.1,26.0,0.0,51.0,11.6,0,0,8.5,False
2024-09-18,30.1,21.8,25.9,0.6,59.0,11.2,0,0,8.3,False
2024-09-19,30.3,22.5,26.4,0.0,56.0,9.4,0,0,7.800000000000001,False
2024-09-20,29.1,21.9,25.7,1.4,62.0,11.1,0,0,7.200000000000003,False
2024-09-21,29.3,21.7,25.0,0.4,64.0,9.0,0,0,7.600000000000001,False
2024-09-22,26.9,19.3,23.1,3.9,68.0,9.7,0,0,7.599999999999998,False
2024-09-23,28.1,19.7,24.1,0.0,54.0,10.6,0,0,8.400000000000002,False
2024-09-24,28.2,19.9,24.1,0.2,58.0,8.4,0,0,8.3,False
2024-09-25,29.4,19.6,24.7,0.0,58.0,10.2,0,0,9.799999999999995,False
2024-09-26,31.8,20.9,26.3,0.0,49.0,11.3,0,0,10.900000000000002,False
2024-09-27,31.9,21.7,27.1,0.0,49.0,9.6,0,0,10.2,False
2024-09-28,31.8,22.4,27.6,0.0,50.0,9.1,0,0,9.400000000000002,False
2024-09-29,31.0,22.1,26.9,0.0,55.0,10.2,0,0,8.899999999999999,False
2024-09-30,30.3,20.7,25.6,0.8,59.0,11.5,0,0,9.6,False
2024-10-01,27.4,19.8,23.5,0.0,58.0,11.0,0,0,7.599999999999998,False
2024-10-02,26.9,18.4,22.6,0.0,51.0,10.4,0,0,8.5,False
2024-10-03,26.8,18.4,22.6,0.0,64.0,8.5,0,0,8.400000000000002,False
2024-10-04,27.8,18.2,24.1,0.0,67.0,9.7,0,0,9.6,False
2024-10-05,29.3,22.5,26.3,0.0,63.0,9.1,0,0,6.800000000000001,False
2024-10-06,28.3,20.8,24.9,0.0,68.0,9.1,0,0,7.5,False
2024-10-07,32.0,21.2,25.7,0.0,66.0,17.4,0,0,10.8,False
2024-10-08,28.3,20.6,24.6,0.0,67.0,8.5,0,0,7.699999999999999,False
2024-10-09,27.9,20.0,24.0,0.0,63.0,8.1,0,0,7.899999999999999,False
2024-10-10,27.3,18.8,23.2,0.0,72.0,11.2,0,0,8.5,False
2024-10-11,27.5,19.2,23.3,0.0,73.0,8.3,0,0,8.3,False
2024-10-12,28.2,21.1,24.6,0.2,72.0,10.6,0,0,7.099999999999998,False
2024-10-13,27.2,19.8,23.7,5.1,86.0,11.0,0,0,7.399999999999999,False
2024-10-14,26.4,21.1,23.8,0.8,85.0,8.6,0,0,5.299999999999997,False
2024-10-15,26.5,19.7,22.9,0.5,80.0,7.6,0,0,6.800000000000001,False
2024-10-16,28.0,19.7,24.4,0.0,68.0,10.3,0,0,8.3,False
2024-10-17,28.0,20.2,24.0,0.0,64.0,11.4,0,0,7.800000000000001,False
2024-10-18,25.1,16.2,20.7,0.2,47.0,10.4,0,0,8.900000000000002,False
2024-10-19,25.0,14.7,19.5,0.0,53.0,14.0,0,0,10.3,False
2024-10-20,24.6,16.5,20.0,0.0,62.0,11.5,0,0,8.100000000000001,False
2024-10-21,24.6,15.2,20.0,0.0,53.0,10.1,0,0,9.400000000000002,False
2024-10-22,24.1,14.6,19.1,0.0,45.0,8.5,0,0,9.500000000000002,False
2024-10-23,23.8,15.2,19.2,0.0,46.0,10.4,0,0,8.600000000000001,False
2024-10-24,24.3,14.4,19.3,0.0,52.0,10.3,0,0,9.9,False
2024-10-25,25.6,14.9,19.5,0.0,43.0,10.9,0,0,10.7,False
2024-10-26,25.2,14.5,19.6,0.0,44.0,8.4,0,0,10.7,False
2024-10-27,26.2,16.5,20.7,0.0,41.0,10.3,0,0,9.7,False
2024-10-28,25.4,15.2,19.8,0.0,56.0,8.9,0,0,10.2,False
2024-10-29,25.2,15.4,20.4,0.0,38.0,6.7,0,0,9.8,False
2024-10-30,25.5,14.9,20.1,0.0,35.0,9.9,0,0,10.6,False
2024-10-31,26.5,16.7,20.7,0.0,34.0,10.5,0,0,9.8,False
2024-11-01,27.1,17.1,21.6,0.0,31.0,8.5,0,0,10.0,False
2024-11-02,27.6,18.2,21.8,0.0,36.0,10.7,0,0,9.400000000000002,False
2024-11-03,26.5,15.8,20.5,0.0,47.0,9.7,0,0,10.7,False
2024-11-04,24.9,16.0,19.8,0.0,42.0,10.3,0,0,8.899999999999999,False
2024-11-05,24.0,14.4,18.4,0.0,51.0,9.5,0,0,9.6,False
2024-11-06,23.7,14.8,18.3,0.0,49.0,9.1,0,0,8.899999999999999,False
2024-11-07,24.2,14.1,18.2,0.0,48.0,8.8,0,0,10.1,False
2024-11-08,23.5,14.3,18.5,0.0,43.0,8.6,0,0,9.2,False
2024-11-09,24.2,14.2,18.7,0.0,29.0,7.9,0,0,10.0,False
2024-11-10,21.0,15.2,18.1,6.8,51.0,15.6,0,0,5.800000000000001,False
2024-11-11,21.1,12.6,16.9,1.2,72.0,9.5,0,0,8.500000000000002,False
2024-11-12,21.9,13.0,17.3,0.0,72.0,9.6,0,0,8.899999999999999,False
2024-11-13,22.2,14.2,17.8,0.0,67.0,8.0,0,0,8.0,False
2024-11-14,23.3,15.7,18.7,0.0,57.0,7.7,0,0,7.600000000000001,False
2024-11-15,22.8,14.1,17.6,3.9,70.0,8.6,0,0,8.700000000000001,False
2024-11-16,20.6,12.9,16.2,11.7,83.0,8.1,0,0,7.700000000000001,False
2024-11-17,18.2,12.2,15.1,7.3,82.0,9.9,0,0,6.0,False
2024-11-18,17.9,10.7,14.0,1.7,79.0,6.9,0,0,7.199999999999999,False
2024-11-19,18.8,12.2,15.0,0.0,75.0,5.8,0,0,6.600000000000001,False
2024-11-20,19.4,11.9,15.1,0.0,68.0,8.0,0,0,7.499999999999998,False
2024-11-21,17.1,13.1,15.2,11.6,84.0,7.1,0,0,4.000000000000002,False
2024-11-22,20.7,15.5,17.3,3.2,84.0,7.6,0,0,5.199999999999999,False
2024-11-23,21.4,14.0,17.4,13.5,85.0,11.5,0,0,7.399999999999999,False
2024-11-24,16.8,7.5,11.8,0.0,41.0,20.8,0,0,9.3,False
2024-11-25,14.5,5.6,9.1,0.0,37.0,13.4,0,0,8.9,False
2024-11-26,15.3,5.2,9.7,0.0,52.0,10.1,0,0,10.1,False
2024-11-27,16.4,7.8,11.5,0.0,61.0,5.3,0,0,8.599999999999998,False
2024-11-28,17.8,9.3,13.2,0.6,69.0,9.5,0,0,8.5,False
2024-11-29,17.2,9.9,13.2,0.1,72.0,7.5,0,0,7.299999999999999,False
2024-11-30,18.0,10.8,14.1,0.0,72.0,7.6,0,0,7.199999999999999,False
2024-12-01,18.1,11.4,14.4,1.2,77.0,6.9,0,0,6.700000000000001,False
2024-12-02,17.3,12.3,14.4,24.5,87.0,7.8,0,0,5.0,False
2024-12-03,16.6,11.5,13.7,6.5,82.0,6.7,0,0,5.100000000000001,False
2024-12-04,16.6,10.2,12.7,9.1,82.0,6.4,0,0,6.400000000000002,False
2024-12-05,17.2,10.4,13.8,2.0,73.0,8.6,0,0,6.799999999999999,False
2024-12-06,17.2,12.4,14.4,5.6,78.0,9.6,0,0,4.799999999999999,False
2024-12-07,15.2,12.3,14.2,21.1,82.0,15.3,0,0,2.8999999999999986,False
2024-12-08,17.6,11.6,14.2,6.0,81.0,7.0,0,0,6.000000000000002,False
2024-12-09,17.0,13.1,15.0,9.5,86.0,6.7,0,0,3.9,False
2024-12-10,18.6,13.0,15.5,7.2,87.0,4.9,0,0,5.600000000000001,False
2024-12-11,19.3,11.8,15.0,2.1,79.0,8.2,0,0,7.5,False
2024-12-12,18.0,11.7,14.1,0.3,76.0,5.3,0,0,6.300000000000001,False
2024-12-13,17.3,9.2,12.4,0.0,58.0,9.7,0,0,8.100000000000001,False
2024-12-14,17.7,7.9,12.4,0.2,58.0,11.6,0,0,9.8,False
2024-12-15,16.4,10.8,13.1,19.6,79.0,9.4,0,0,5.599999999999998,False
2024-12-16,16.3,11.4,13.8,23.5,87.0,5.6,0,0,4.9,False
2024-12-17,16.6,9.2,12.5,0.0,71.0,6.9,0,0,7.400000000000002,False
2024-12-18,17.5,9.8,13.2,0.0,67.0,4.3,0,0,7.699999999999999,False
2024-12-19,17.4,10.5,13.4,0.0,68.0,5.0,0,0,6.899999999999999,False
