date,antalya_min,antalya_max,antalya_avg,n_varieties,antalya_sıkmalık_price,antalya_valencia_price,is_price_ffill,price_lag_1d,price_lag_3d,price_lag_7d,price_lag_14d,price_lag_30d,price_ma_7d,price_std_7d,price_ma_14d,price_std_14d,price_ma_30d,price_std_30d,price_change_7d,price_change_14d,price_change_30d,price_spread,price_spread_pct,istanbul_price,antalya_istanbul_spread,antalya_istanbul_ratio,month,day_of_year,week_of_year,month_sin,month_cos,is_harvest,season_phase,temp_max,temp_min,temp_mean,precipitation,humidity,frost,frost_7d,precip_7d,precip_30d,TRY_per_USD,policy_impact_score,policy_impact_30d_avg,event_frost_active,event_economic_active,ramadan_active,input_cost_index,tourism_intensity,cpi_index,target_7d,target_7d_change_pct,target_14d,target_14d_change_pct,target_30d,target_30d_change_pct,target_60d,target_60d_change_pct,target_90d,target_90d_change_pct,sell_signal_14d,hold_signal_14d
2025-06-17,30.0,55.0,40.0,2,35.0,45.0,0,40.0,40.0,20.0,40.0,37.0,40.0,0.0,35.714285714285715,8.516306272526403,36.8,5.87455060643673,1.0,0.0,0.08108108108108114,25.0,0.625,40.0,0.0,1.0,6,168,25,1.2246467991473532e-16,-1.0,0,0,31.7,22.0,27.6,0.0,36.0,0,0.0,0.0,24.1,39.51,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,5.000000000000004,42.0,5.000000000000004,40.0,0.0,48.75,21.875,81.25,103.125,0,1
2025-06-18,30.0,55.0,40.0,2,35.0,45.0,0,40.0,40.0,40.0,40.0,37.0,40.0,0.0,35.714285714285715,8.516306272526403,36.9,5.903534884959263,0.0,0.0,0.08108108108108114,25.0,0.625,40.0,0.0,1.0,6,169,25,1.2246467991473532e-16,-1.0,0,0,32.5,22.8,28.5,0.0,31.0,0,0.0,0.0,22.200000000000003,39.51,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,5.000000000000004,42.0,5.000000000000004,42.5,6.25,46.25,15.625,81.25,103.125,0,1
2025-06-19,30.0,55.0,40.0,2,35.0,45.0,0,40.0,40.0,40.0,40.0,37.0,40.0,0.0,35.714285714285715,8.516306272526403,37.0,5.930633506894807,0.0,0.0,0.08108108108108114,25.0,0.625,40.0,0.0,1.0,6,170,25,1.2246467991473532e-16,-1.0,0,0,34.1,24.3,29.7,0.0,32.0,0,0.0,0.0,21.900000000000002,39.51,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,5.000000000000004,42.0,5.000000000000004,48.75,21.875,46.25,15.625,81.25,103.125,0,1
2025-06-20,30.0,58.0,42.0,2,35.0,49.0,0,40.0,40.0,40.0,40.0,37.0,40.285714285714285,0.7559289460184546,35.857142857142854,8.609986534941164,37.166666666666664,6.000478908090314,0.050000000000000044,0.050000000000000044,0.1351351351351351,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,6,171,25,1.2246467991473532e-16,-1.0,0,0,34.8,26.1,30.4,0.0,39.0,0,0.0,0.0,21.900000000000002,39.51,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,0.0,42.0,0.0,48.75,16.07142857142858,46.25,10.119047619047628,81.25,93.45238095238095,0,0
2025-06-21,30.0,58.0,42.0,2,35.0,49.0,0,42.0,40.0,40.0,40.0,37.0,40.57142857142857,0.9759000729485343,36.0,8.700132624983812,37.333333333333336,6.064784348631223,0.050000000000000044,0.050000000000000044,0.1351351351351351,28.0,0.6666666666666666,,,,6,172,25,1.2246467991473532e-16,-1.0,0,0,32.2,27.1,29.4,0.0,52.0,0,0.0,0.0,21.8,39.51,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,0.0,40.0,-4.761904761904767,51.25,22.023809523809533,46.25,10.119047619047628,81.25,93.45238095238095,0,0
2025-06-23,30.0,58.0,42.0,2,35.0,49.0,0,42.0,40.0,40.0,20.0,37.0,40.857142857142854,1.0690449676496994,37.57142857142857,7.490653516876218,37.5,6.123724356957942,0.050000000000000044,1.1,0.1351351351351351,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,6,174,26,1.2246467991473532e-16,-1.0,0,0,31.7,24.5,28.6,0.0,46.0,0,0.0,0.0,21.8,39.754,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,0.0,40.0,-4.761904761904767,51.25,22.023809523809533,48.75,16.07142857142858,81.25,93.45238095238095,0,0
2025-06-24,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,40.0,20.0,37.0,41.142857142857146,1.0690449676496994,39.142857142857146,5.586482901503512,37.666666666666664,6.17745251217926,0.050000000000000044,1.1,0.1351351351351351,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,6,175,26,1.2246467991473532e-16,-1.0,0,0,33.8,23.9,29.5,0.0,30.0,0,0.0,0.0,21.8,39.754,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,0.0,40.0,-4.761904761904767,51.25,22.023809523809533,48.75,16.07142857142858,81.25,93.45238095238095,0,0
2025-06-25,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,40.0,20.0,37.0,41.42857142857143,0.9759000729485343,40.714285714285715,0.9944903161976092,37.833333333333336,6.226103742798695,0.050000000000000044,1.1,0.1351351351351351,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,6,176,26,1.2246467991473532e-16,-1.0,0,0,35.8,25.6,31.1,0.0,29.0,0,0.0,0.0,21.8,39.754,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,0.0,40.0,-4.761904761904767,51.25,22.023809523809533,48.75,16.07142857142858,81.25,93.45238095238095,0,0
2025-06-26,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,40.0,40.0,37.0,41.714285714285715,0.7559289460184546,40.857142857142854,1.0271051820261066,38.0,6.269796234933489,0.050000000000000044,0.050000000000000044,0.1351351351351351,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,6,177,26,1.2246467991473532e-16,-1.0,0,0,36.3,26.3,32.2,0.0,28.0,0,0.0,0.0,21.8,39.754,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,0.0,40.0,-4.761904761904767,51.25,22.023809523809533,48.75,16.07142857142858,81.25,93.45238095238095,0,0
2025-06-27,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,40.0,40.0,37.0,42.0,0.0,41.0,1.0377490433254555,38.166666666666664,6.308633019498963,0.050000000000000044,0.050000000000000044,0.1351351351351351,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,6,178,26,1.2246467991473532e-16,-1.0,0,0,37.3,28.0,33.2,0.0,26.0,0,0.0,0.0,21.8,39.754,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,0.0,40.0,-4.761904761904767,51.25,22.023809523809533,48.75,16.07142857142858,83.75,99.40476190476191,0,0
2025-06-28,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,42.0,40.0,37.0,42.0,0.0,41.142857142857146,1.0271051820261017,38.333333333333336,6.342703292561558,0.0,0.050000000000000044,0.1351351351351351,28.0,0.6666666666666666,,,,6,179,26,1.2246467991473532e-16,-1.0,0,0,36.6,28.4,32.8,0.0,28.0,0,0.0,0.0,21.8,39.754,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,42.0,0.0,40.0,-4.761904761904767,51.25,22.023809523809533,48.75,16.07142857142858,83.75,99.40476190476191,0,0
2025-06-30,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,42.0,40.0,37.0,42.0,0.0,41.285714285714285,0.9944903161975991,38.5,6.372083511369106,0.0,0.050000000000000044,0.1351351351351351,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,6,181,27,1.2246467991473532e-16,-1.0,0,0,32.3,23.8,29.0,0.0,36.0,0,0.0,0.0,20.0,39.813,0.0,0.0,0,0,0,920.0,0.7873684210526316,1830,40.0,-4.761904761904767,40.0,-4.761904761904767,51.25,22.023809523809533,46.25,10.119047619047628,83.75,99.40476190476191,0,0
2025-07-01,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,42.0,40.0,37.0,42.0,0.0,41.42857142857143,0.9376144618768879,38.666666666666664,6.396838299494918,0.0,0.050000000000000044,0.1351351351351351,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,7,182,27,-0.4999999999999997,-0.8660254037844388,0,0,33.1,24.8,29.3,0.0,44.0,0,0.0,0.0,20.0,39.813,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,-4.761904761904767,40.0,-4.761904761904767,51.25,22.023809523809533,46.25,10.119047619047628,83.75,99.40476190476191,0,0
2025-07-02,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,42.0,40.0,40.0,42.0,0.0,41.57142857142857,0.851630627252524,38.733333333333334,6.421587156552138,0.0,0.050000000000000044,0.050000000000000044,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,7,183,27,-0.4999999999999997,-0.8660254037844388,0,0,34.3,26.3,30.7,0.0,38.0,0,0.0,0.0,19.900000000000002,39.813,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,-4.761904761904767,40.0,-4.761904761904767,51.25,22.023809523809533,46.25,10.119047619047628,83.75,99.40476190476191,0,0
2025-07-03,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,42.0,40.0,40.0,42.0,0.0,41.714285714285715,0.7262730392024239,38.8,6.445527719760956,0.0,0.050000000000000044,0.050000000000000044,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,7,184,27,-0.4999999999999997,-0.8660254037844388,0,0,32.6,23.9,29.4,0.0,34.0,0,0.0,0.0,13.7,39.813,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,-4.761904761904767,40.0,-4.761904761904767,51.25,22.023809523809533,46.25,10.119047619047628,83.75,99.40476190476191,0,0
2025-07-04,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,42.0,40.0,40.0,42.0,0.0,41.857142857142854,0.5345224838246558,38.86666666666667,6.468668963621458,0.0,0.050000000000000044,0.050000000000000044,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,7,185,27,-0.4999999999999997,-0.8660254037844388,0,0,32.1,24.0,28.5,0.0,36.0,0,0.0,0.0,9.7,39.813,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,-4.761904761904767,40.0,-4.761904761904767,51.25,22.023809523809533,46.25,10.119047619047628,83.75,99.40476190476191,0,0
2025-07-05,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,42.0,40.0,40.0,42.0,0.0,42.0,0.0,38.93333333333333,6.491019437140309,0.0,0.050000000000000044,0.050000000000000044,28.0,0.6666666666666666,,,,7,186,27,-0.4999999999999997,-0.8660254037844388,0,0,32.2,23.7,28.9,0.0,40.0,0,0.0,0.0,0.1,39.813,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,-4.761904761904767,40.0,-4.761904761904767,51.25,22.023809523809533,46.25,10.119047619047628,83.75,99.40476190476191,0,0
2025-07-07,30.0,58.0,42.0,2,35.0,49.0,0,42.0,42.0,42.0,42.0,40.0,42.0,0.0,42.0,0.0,39.0,6.5125872818295685,0.0,0.0,0.050000000000000044,28.0,0.6666666666666666,40.0,-2.0,0.9523809523809523,7,188,28,-0.4999999999999997,-0.8660254037844388,0,0,38.0,27.8,32.7,0.0,39.0,0,0.0,0.0,0.0,40.053,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,-4.761904761904767,42.5,1.1904761904761862,48.75,16.07142857142858,52.5,25.0,83.75,99.40476190476191,0,0
2025-07-08,30.0,60.0,40.0,2,35.0,45.0,0,42.0,42.0,42.0,42.0,40.0,41.714285714285715,0.7559289460184546,41.857142857142854,0.5345224838248483,39.0,6.5125872818295685,-0.04761904761904767,-0.04761904761904767,0.0,30.0,0.75,40.0,0.0,1.0,7,189,28,-0.4999999999999997,-0.8660254037844388,0,0,34.9,27.4,31.1,0.0,51.0,0,0.0,0.0,0.0,40.053,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,0.0,48.75,21.875,48.75,21.875,52.5,31.25,83.75,109.375,0,1
2025-07-09,30.0,60.0,40.0,2,35.0,45.0,0,40.0,42.0,42.0,42.0,40.0,41.42857142857143,0.9759000729485343,41.714285714285715,0.7262730392025613,39.0,6.5125872818295685,-0.04761904761904767,-0.04761904761904767,0.0,30.0,0.75,40.0,0.0,1.0,7,190,28,-0.4999999999999997,-0.8660254037844388,0,0,33.6,26.7,30.1,0.0,66.0,0,0.0,0.0,0.0,40.053,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,0.0,48.75,21.875,48.75,21.875,52.5,31.25,83.75,109.375,0,1
2025-07-10,30.0,60.0,40.0,2,35.0,45.0,0,40.0,42.0,42.0,42.0,40.0,41.142857142857146,1.0690449676496994,41.57142857142857,0.851630627252638,39.0,6.5125872818295685,-0.04761904761904767,-0.04761904761904767,0.0,30.0,0.75,40.0,0.0,1.0,7,191,28,-0.4999999999999997,-0.8660254037844388,0,0,32.4,25.1,29.1,0.0,66.0,0,0.0,0.0,0.0,40.053,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,0.0,51.25,28.125,48.75,21.875,52.5,31.25,83.75,109.375,0,1
2025-07-11,30.0,60.0,40.0,2,35.0,45.0,0,40.0,40.0,42.0,42.0,20.0,40.857142857142854,1.0690449676496994,41.42857142857143,0.9376144618769882,39.666666666666664,5.435092444941249,-0.04761904761904767,-0.04761904761904767,1.0,30.0,0.75,40.0,0.0,1.0,7,192,28,-0.4999999999999997,-0.8660254037844388,0,0,30.7,24.7,27.6,0.0,78.0,0,0.0,0.0,0.0,40.053,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,0.0,51.25,28.125,48.75,21.875,52.5,31.25,83.75,109.375,0,1
2025-07-12,30.0,60.0,40.0,2,35.0,45.0,0,40.0,40.0,42.0,42.0,20.0,40.57142857142857,0.9759000729485343,41.285714285714285,0.9944903161976903,40.333333333333336,3.968264915146365,-0.04761904761904767,-0.04761904761904767,1.0,30.0,0.75,,,,7,193,28,-0.4999999999999997,-0.8660254037844388,0,0,32.7,24.6,28.6,0.0,73.0,0,0.0,0.0,0.0,40.053,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,0.0,51.25,28.125,48.75,21.875,52.5,31.25,83.75,109.375,0,1
2025-07-14,30.0,60.0,40.0,2,35.0,45.0,0,40.0,40.0,42.0,42.0,20.0,40.285714285714285,0.7559289460184546,41.142857142857146,1.027105182026186,41.0,1.017095255431203,-0.04761904761904767,-0.04761904761904767,1.0,30.0,0.75,40.0,0.0,1.0,7,195,29,-0.4999999999999997,-0.8660254037844388,0,0,34.2,25.7,29.5,0.0,70.0,0,0.0,0.0,0.0,40.263,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,40.0,0.0,51.25,28.125,48.75,21.875,55.0,37.5,73.75,84.375,0,1
2025-07-15,30.0,60.0,40.0,2,35.0,45.0,0,40.0,40.0,42.0,42.0,40.0,40.0,0.0,41.0,1.0377490433255354,41.0,1.017095255431203,-0.04761904761904767,-0.04761904761904767,0.0,30.0,0.75,,,,7,196,29,-0.4999999999999997,-0.8660254037844388,0,0,33.1,26.2,29.1,0.0,77.0,0,0.0,0.0,0.0,40.263,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,42.5,6.25,51.25,28.125,45.5,13.749999999999996,55.0,37.5,73.75,84.375,0,1
2025-07-16,30.0,60.0,40.0,2,35.0,45.0,0,40.0,40.0,40.0,42.0,40.0,40.0,0.0,40.857142857142854,1.0271051820261834,41.0,1.017095255431203,0.0,-0.04761904761904767,0.0,30.0,0.75,40.0,0.0,1.0,7,197,29,-0.4999999999999997,-0.8660254037844388,0,0,31.9,26.2,28.9,0.6,80.0,0,0.0,0.6000000000000053,0.6,40.263,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,48.75,21.875,51.25,28.125,45.5,13.749999999999996,55.0,37.5,73.75,84.375,0,1
2025-07-17,30.0,60.0,40.0,2,35.0,45.0,0,40.0,40.0,40.0,42.0,40.0,40.0,0.0,40.714285714285715,0.9944903161976846,41.0,1.017095255431203,0.0,-0.04761904761904767,0.0,30.0,0.75,40.0,0.0,1.0,7,198,29,-0.4999999999999997,-0.8660254037844388,0,0,32.5,25.8,29.2,0.0,73.0,0,0.0,0.6000000000000053,0.6,40.263,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,48.75,21.875,51.25,28.125,48.75,21.875,63.75,59.375,73.75,84.375,0,1
2025-07-18,30.0,60.0,40.0,2,35.0,45.0,0,40.0,40.0,40.0,42.0,40.0,40.0,0.0,40.57142857142857,0.9376144618769798,41.0,1.017095255431203,0.0,-0.04761904761904767,0.0,30.0,0.75,40.0,0.0,1.0,7,199,29,-0.4999999999999997,-0.8660254037844388,0,0,32.5,25.7,29.2,0.0,76.0,0,0.0,0.6000000000000053,0.6,40.263,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,28.125,51.25,28.125,48.75,21.875,78.75,96.875,73.75,84.375,0,1
2025-07-19,30.0,60.0,40.0,2,35.0,45.0,0,40.0,40.0,40.0,42.0,40.0,40.0,0.0,40.42857142857143,0.8516306272526265,41.0,1.017095255431203,0.0,-0.04761904761904767,0.0,30.0,0.75,,,,7,200,29,-0.4999999999999997,-0.8660254037844388,0,0,34.6,26.9,30.6,0.0,68.0,0,0.0,0.6000000000000053,0.6,40.263,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,28.125,51.25,28.125,48.75,21.875,78.75,96.875,56.25,40.625,0,1
2025-07-21,30.0,60.0,40.0,2,35.0,45.0,0,40.0,40.0,40.0,42.0,40.0,40.0,0.0,40.285714285714285,0.7262730392025456,41.0,1.017095255431203,0.0,-0.04761904761904767,0.0,30.0,0.75,40.0,0.0,1.0,7,202,30,-0.4999999999999997,-0.8660254037844388,0,0,35.5,29.1,32.2,0.0,52.0,0,0.0,0.6000000000000053,0.6,40.455,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,28.125,51.25,28.125,48.75,21.875,81.25,103.125,55.0,37.5,0,1
2025-07-22,30.0,60.0,40.0,2,35.0,45.0,0,40.0,40.0,40.0,42.0,40.0,40.0,0.0,40.142857142857146,0.5345224838248231,41.0,1.017095255431203,0.0,-0.04761904761904767,0.0,30.0,0.75,40.0,0.0,1.0,7,203,30,-0.4999999999999997,-0.8660254037844388,0,0,36.7,27.6,32.8,0.0,48.0,0,0.0,0.6000000000000053,0.6,40.455,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,28.125,51.25,28.125,48.75,21.875,81.25,103.125,55.0,37.5,0,1
2025-07-23,30.0,60.0,42.5,2,40.0,45.0,0,40.0,40.0,40.0,42.0,40.0,40.357142857142854,0.9449111825230687,40.17857142857143,0.6681531047810607,41.083333333333336,1.0346024834933216,0.0625,0.011904761904761862,0.0625,30.0,0.7058823529411765,40.0,-2.5,0.9411764705882353,7,204,30,-0.4999999999999997,-0.8660254037844388,0,0,38.1,28.2,33.2,0.0,48.0,0,0.0,0.6000000000000053,0.6,40.455,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,20.58823529411764,51.25,20.58823529411764,46.25,8.823529411764696,81.25,91.1764705882353,55.0,29.41176470588236,0,1
2025-07-24,30.0,70.0,48.75,2,42.5,55.0,0,42.5,40.0,40.0,40.0,40.0,41.607142857142854,3.284614205076524,40.80357142857143,2.382182603421483,41.375,1.7230060940112704,0.21875,0.21875,0.21875,40.0,0.8205128205128205,40.0,-8.75,0.8205128205128205,7,205,30,-0.4999999999999997,-0.8660254037844388,0,0,39.6,30.0,34.7,0.0,33.0,0,0.0,0.0,0.6,40.455,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,5.128205128205132,51.25,5.128205128205132,46.25,-5.128205128205132,81.25,66.66666666666667,55.0,12.82051282051282,0,1
2025-07-25,30.0,70.0,48.75,2,42.5,55.0,0,48.75,40.0,40.0,40.0,42.0,42.857142857142854,4.127794868472813,41.42857142857143,3.17203612634112,41.6,2.18596621105223,0.21875,0.21875,0.1607142857142858,40.0,0.8205128205128205,40.0,-8.75,0.8205128205128205,7,206,30,-0.4999999999999997,-0.8660254037844388,0,0,40.2,29.9,35.6,0.0,23.0,0,0.0,0.0,0.6,40.455,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,5.128205128205132,48.75,0.0,46.25,-5.128205128205132,81.25,66.66666666666667,45.0,-7.692307692307687,0,0
2025-07-26,35.0,70.0,51.25,2,47.5,55.0,0,48.75,42.5,40.0,40.0,42.0,44.464285714285715,4.940117600296772,42.232142857142854,4.077924016667583,41.90833333333333,2.808149572759343,0.28125,0.28125,0.22023809523809534,35.0,0.6829268292682927,,,,7,207,30,-0.4999999999999997,-0.8660254037844388,0,0,39.8,30.0,35.0,0.0,24.0,0,0.0,0.0,0.6,40.455,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,0.0,48.75,-4.878048780487809,46.25,-9.756097560975608,81.25,58.53658536585367,45.0,-12.195121951219512,0,0
2025-07-28,35.0,70.0,51.25,2,47.5,55.0,0,51.25,48.75,40.0,40.0,42.0,46.07142857142857,5.073859243125263,43.035714285714285,4.669723619371778,42.21666666666667,3.2857669375377294,0.28125,0.28125,0.22023809523809534,35.0,0.6829268292682927,40.0,-11.25,0.7804878048780488,7,209,31,-0.4999999999999997,-0.8660254037844388,0,0,33.9,27.0,30.2,0.0,71.0,0,0.0,0.0,0.6,40.591,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,0.0,48.75,-4.878048780487809,48.75,-4.878048780487809,81.25,58.53658536585367,45.0,-12.195121951219512,0,0
2025-07-29,35.0,70.0,51.25,2,47.5,55.0,0,51.25,48.75,40.0,40.0,42.0,47.67857142857143,4.588741398144776,43.839285714285715,5.058890824442285,42.525,3.675612780251043,0.28125,0.28125,0.22023809523809534,35.0,0.6829268292682927,40.0,-11.25,0.7804878048780488,7,210,31,-0.4999999999999997,-0.8660254037844388,0,0,33.5,25.1,29.1,0.0,71.0,0,0.0,0.0,0.6,40.591,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,0.0,48.75,-4.878048780487809,48.75,-4.878048780487809,81.25,58.53658536585367,45.0,-12.195121951219512,0,0
2025-07-30,35.0,70.0,51.25,2,47.5,55.0,0,51.25,51.25,40.0,40.0,42.0,49.285714285714285,3.2159387283905114,44.642857142857146,5.2903343337295174,42.833333333333336,4.003410902040245,0.28125,0.28125,0.22023809523809534,35.0,0.6829268292682927,40.0,-11.25,0.7804878048780488,7,211,31,-0.4999999999999997,-0.8660254037844388,0,0,32.8,25.5,28.8,0.0,71.0,0,0.0,0.0,0.6,40.591,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,0.0,48.75,-4.878048780487809,48.75,-4.878048780487809,81.25,58.53658536585367,45.0,-12.195121951219512,0,0
2025-07-31,35.0,70.0,51.25,2,47.5,55.0,0,51.25,51.25,42.5,40.0,42.0,50.535714285714285,1.2198750911856988,45.44642857142857,5.384431413654706,43.141666666666666,4.283430049447023,0.2058823529411764,0.28125,0.22023809523809534,35.0,0.6829268292682927,40.0,-11.25,0.7804878048780488,7,212,31,-0.4999999999999997,-0.8660254037844388,0,0,33.1,25.1,28.7,0.0,70.0,0,0.0,0.0,0.6,40.591,0.0,0.0,0,0,0,920.0,0.9842105263157894,1830,51.25,0.0,48.75,-4.878048780487809,48.75,-4.878048780487809,81.25,58.53658536585367,45.0,-12.195121951219512,0,0
2025-08-01,35.0,70.0,51.25,2,47.5,55.0,0,51.25,51.25,48.75,40.0,42.0,50.892857142857146,0.9449111825231112,46.25,5.348436148143605,43.45,4.5245498918829385,0.05128205128205132,0.28125,0.22023809523809534,35.0,0.6829268292682927,40.0,-11.25,0.7804878048780488,8,213,31,-0.8660254037844384,-0.5000000000000004,0,0,33.3,25.2,29.3,0.0,68.0,0,0.0,0.0,0.6,40.591,0.0,0.0,0,0,0,920.0,0.935,1830,51.25,0.0,48.75,-4.878048780487809,48.75,-4.878048780487809,83.75,63.414634146341456,45.0,-12.195121951219512,0,0
2025-08-02,35.0,70.0,51.25,2,47.5,55.0,0,51.25,51.25,48.75,40.0,42.0,51.25,0.0,47.05357142857143,5.179637063529652,43.75833333333333,4.732719625909742,0.05128205128205132,0.28125,0.22023809523809534,35.0,0.6829268292682927,,,,8,214,31,-0.8660254037844384,-0.5000000000000004,0,0,32.2,25.9,28.9,0.3,72.0,0,0.0,0.3000000000000053,0.8999999999999999,40.591,0.0,0.0,0,0,0,920.0,0.935,1830,48.75,-4.878048780487809,45.5,-11.21951219512195,48.75,-4.878048780487809,83.75,63.414634146341456,45.0,-12.195121951219512,1,0
2025-08-04,35.0,70.0,51.25,2,47.5,55.0,0,51.25,51.25,51.25,40.0,42.0,51.25,0.0,47.857142857142854,4.864228025670081,44.06666666666667,4.9121301884727915,0.0,0.28125,0.22023809523809534,35.0,0.6829268292682927,40.0,-11.25,0.7804878048780488,8,216,32,-0.8660254037844384,-0.5000000000000004,0,0,33.4,25.5,29.2,0.0,71.0,0,0.0,0.3000000000000053,0.8999999999999999,40.667,0.0,0.0,0,0,0,920.0,0.935,1830,48.75,-4.878048780487809,45.5,-11.21951219512195,46.25,-9.756097560975608,83.75,63.414634146341456,45.0,-12.195121951219512,1,0
2025-08-05,35.0,70.0,51.25,2,47.5,55.0,0,51.25,51.25,51.25,40.0,42.0,51.25,0.0,48.660714285714285,4.3705825422066695,44.375,5.065838086362549,0.0,0.28125,0.22023809523809534,35.0,0.6829268292682927,40.0,-11.25,0.7804878048780488,8,217,32,-0.8660254037844384,-0.5000000000000004,0,0,35.7,26.7,30.9,0.0,59.0,0,0.0,0.3000000000000053,0.8999999999999999,40.667,0.0,0.0,0,0,0,920.0,0.935,1830,48.75,-4.878048780487809,48.75,-4.878048780487809,46.25,-9.756097560975608,83.75,63.414634146341456,45.0,-12.195121951219512,0,0
2025-08-06,35.0,70.0,51.25,2,47.5,55.0,0,51.25,51.25,51.25,40.0,42.0,51.25,0.0,49.464285714285715,3.626633773552615,44.68333333333333,5.1961247717581,0.0,0.28125,0.22023809523809534,35.0,0.6829268292682927,40.0,-11.25,0.7804878048780488,8,218,32,-0.8660254037844384,-0.5000000000000004,0,0,36.3,27.8,31.5,0.0,59.0,0,0.0,0.3000000000000053,0.8999999999999999,40.667,0.0,0.0,0,0,0,920.0,0.935,1830,48.75,-4.878048780487809,48.75,-4.878048780487809,46.25,-9.756097560975608,83.75,63.414634146341456,33.75,-34.14634146341463,0,0
2025-08-07,35.0,70.0,51.25,2,47.5,55.0,0,51.25,51.25,51.25,40.0,42.0,51.25,0.0,50.267857142857146,2.410841469986474,44.99166666666667,5.304716238199372,0.0,0.28125,0.22023809523809534,35.0,0.6829268292682927,,,,8,219,32,-0.8660254037844384,-0.5000000000000004,0,0,33.8,27.4,30.5,0.0,52.0,0,0.0,0.3000000000000053,0.8999999999999999,40.667,0.0,0.0,0,0,0,920.0,0.935,1830,48.75,-4.878048780487809,48.75,-4.878048780487809,46.25,-9.756097560975608,83.75,63.414634146341456,33.75,-34.14634146341463,0,0
